domain,image,box_index,class_id,class_name,box_area_ratio,box_aspect,box_width_px,box_height_px,box_min_side_px,box_min_side_fullframe_1280,box_min_side_protocol_input,box_edge_distance,fg_luma_mean,bg_luma_mean,fg_bg_luma_abs,fg_edge_density,bg_edge_density,fg_bg_hist_js
train_aug,IMG_20260728_092038_1_aug1_bgblur.jpg,0,3,SVHBNL,0.006634897878,0.7307727264464764,494.002176,675.999744,494.002176,77.18784000000001,77.18784000000001,0.345052,90.4423076923077,113.66385886840432,23.221551176096625,0.15890688259109312,0.12190082644628099,0.11262596539028337
train_aug,IMG_20260728_092039_4_aug0_defocus.jpg,0,3,SVHBNL,0.00654072627,0.705713728841512,482.000896,682.99776,482.000896,75.31264,75.31264,0.3401695,93.0692007797271,113.45320447609359,20.38400369636649,0.17446393762183235,0.12970498474059003,0.09819483181112797
train_aug,IMG_20260728_092041_2_aug1_tunnel.jpg,0,3,SVHBNL,0.007306471179999999,0.8315779099991376,553.00096,665.001984,553.00096,86.40639999999999,86.40639999999999,0.347819,43.36001788908766,57.67203339296363,14.312015503875969,0.15295169946332737,0.10077519379844961,0.09197817822244221
train_aug,IMG_20260728_092041_4_aug1_tunnel.jpg,0,3,SVHBNL,0.00592684943,0.896006587657371,516.99712,577.0014719999999,516.99712,80.7808,80.7808,0.3468425,35.62513255567338,49.50277572168764,13.87764316601426,0.1288441145281018,0.09159881569207994,0.1022008286025966
train_aug,IMG_20260728_092041_aug0_whitebal.jpg,0,3,SVHBNL,0.006546553064999999,0.7587242096234349,499.99872,658.999296,499.99872,78.1248,78.1248,0.34879550000000004,85.98323471400394,108.15101565101565,22.167780937011713,0.1873767258382643,0.12987012987012986,0.08939866359348636
train_aug,IMG_20260728_092041_aug1_tunnel.jpg,0,3,SVHBNL,0.006546553064999999,0.7587242096234349,499.99872,658.999296,499.99872,78.1248,78.1248,0.34879550000000004,38.45414201183432,48.43006993006993,9.975927918235612,0.14053254437869822,0.09940059940059941,0.07280736509280286
train_aug,IMG_20260728_092049_aug1_bgblur.jpg,0,3,SVHBNL,0.027038625,0.7705026913659009,1024.0,1329.002496,1024.0,160.0,160.0,0.3400065,111.859375,125.79467147435898,13.935296474358978,0.08461538461538462,0.07936698717948718,0.09107767398277775
train_aug,IMG_20260728_092051_1_aug0_glare.jpg,0,3,SVHBNL,0.02563910577,0.7306214720608019,970.99776,1329.002496,970.99776,151.7184,151.7184,0.34375,122.2467105263158,136.7449814439946,14.498270917678795,0.0943825910931174,0.09370782726045884,0.09355194765367257
train_aug,IMG_20260728_092051_aug0_tunnel.jpg,0,3,SVHBNL,0.02294798888,0.6659109110276566,877.002752,1316.99712,877.002752,137.03168,137.03168,0.34448199999999995,88.69058674546223,111.02226141672229,22.33167467126006,0.07809202195018995,0.07712842024978549,0.10044380967399841
train_aug,IMG_20260728_092052_3_aug0_glare.jpg,0,3,SVHBNL,0.029241892581999995,0.7969100611387142,1082.998784,1358.997504,1082.998784,169.21855999999997,169.21855999999997,0.381104,121.91564927857935,126.4721455738683,4.556496295288952,0.0851276359600444,0.11406518010291596,0.08324593081957782
train_aug,IMG_20260728_092106_4_aug0_night.jpg,0,3,SVHBNL,0.013566145518,0.7424406474167184,711.999488,958.9985280000001,711.999488,111.24992,111.24992,0.33919250000000006,26.65139393939394,30.56175648702595,3.9103625476320083,0.0075151515151515155,0.025708582834331337,0.053558807833133756
train_aug,IMG_20260728_092106_aug1_night.jpg,0,3,SVHBNL,0.013705855128,0.6981901794985907,694.001664,994.000896,694.001664,108.43776,108.43776,0.33666949999999995,27.504895104895105,31.619946515652035,4.11505141075693,0.007459207459207459,0.026899480887210947,0.05808206759960098
train_aug,IMG_20260728_092108_1_aug1_bgblur.jpg,0,3,SVHBNL,0.015186442698,0.812365666316185,787.996672,970.002432,787.996672,123.12448,123.12448,0.2598875,84.2541935483871,102.02600014364721,17.771806595260117,0.08967741935483871,0.06047547224017812,0.16948920170981352
train_aug,IMG_20260728_092108_aug0_degrade.jpg,0,3,SVHBNL,0.014918951547,0.8164762813900794,782.999552,958.9985280000001,782.999552,122.34368,122.34368,0.2604985,82.49158469945355,100.93267759562842,18.441092896174865,0.0955191256830601,0.060109289617486336,0.19980125069819593
train_aug,IMG_20260728_092109_1_aug1_tunnel.jpg,0,3,SVHBNL,0.019263162815000002,0.9485610337625823,958.99648,1011.001344,958.99648,149.8432,149.8432,0.2447515,36.284725738396624,45.284275668073136,8.999549929676512,0.05012658227848101,0.03741209563994374,0.08480920567126385
train_aug,IMG_20260728_092109_4_aug1_tunnel.jpg,0,3,SVHBNL,0.013045110794,0.7591438908965186,706.002944,929.998848,706.002944,110.31295999999999,110.31295999999999,0.277099,42.83262764632627,54.29669040636782,11.46406276004155,0.07422166874221668,0.0443234185169669,0.12016572975149811
train_aug,IMG_20260728_092110_1_aug0_glare.jpg,0,3,SVHBNL,0.01302809256,0.6969094279549187,676.00384,970.002432,676.00384,105.62559999999999,105.62559999999999,0.27709899999999993,86.00943396226415,101.92701092353525,15.917576961271095,0.12264150943396226,0.07199602780536246,0.15968608942050316
train_aug,IMG_20260728_092110_2_aug1_glare.jpg,0,3,SVHBNL,0.013803172778999999,0.7649489720264843,728.997888,953.001984,728.997888,113.90592,113.90592,0.2706305,84.17169590643275,107.63629926835024,23.464603361917497,0.10035087719298245,0.0691527023837621,0.20815225931629894
train_aug,IMG_20260728_092110_aug0_sunlit.jpg,0,3,SVHBNL,0.013680401202,0.7486935704660435,717.996032,958.9985280000001,717.996032,112.18688,112.18688,0.27270500000000003,118.84666666666666,139.15411764705883,20.30745098039216,0.10857142857142857,0.07364705882352941,0.21337288371583982
train_aug,IMG_20260728_092111_1_aug0_tunnel.jpg,0,3,SVHBNL,0.011432124054,0.6256510792058275,599.998464,958.9985280000001,599.998464,93.74976000000001,93.74976000000001,0.29357900000000003,32.156879432624116,38.468463356974,6.311583924349883,0.06780141843971631,0.03829787234042553,0.0777666762272635
train_aug,IMG_20260728_092111_2_aug0_bgblur.jpg,0,3,SVHBNL,0.011198014282,0.677625226244852,617.996288,912.003072,617.996288,96.56192000000001,96.56192000000001,0.2935795,82.69126157407408,101.78036556603773,19.089103991963654,0.10648148148148148,0.06928066037735849,0.17655439446980295
train_aug,IMG_20260728_092111_2_aug1_glare.jpg,0,3,SVHBNL,0.011198014282,0.677625226244852,617.996288,912.003072,617.996288,96.56192000000001,96.56192000000001,0.2935795,82.69126157407408,101.82360455974843,19.132342985674356,0.10648148148148148,0.07272012578616352,0.18303429737559346
train_aug,IMG_20260728_092114_aug1_defocus.jpg,0,3,SVHBNL,0.010096193488,0.588802765358941,546.996224,928.997376,546.996224,85.46816,85.46816,0.410156,70.03875968992249,77.49257774406762,7.453818054145131,0.16020671834625322,0.12287355076389642,0.06308871133409547
train_aug,IMG_20260728_092115_2_aug0_whitebal.jpg,0,3,SVHBNL,0.009938636748000001,0.5721958282133337,535.003136,935.0000640000001,535.003136,83.59424000000001,83.59424000000001,0.37565149999999997,72.64416177429877,80.71646010002175,8.072298325722983,0.175146771037182,0.13122417916938464,0.07166398049051084
train_aug,IMG_20260728_092115_aug0_bgswap.jpg,0,3,SVHBNL,0.01058875398,0.609624942228881,569.99936,935.0000640000001,569.99936,89.0624,89.0624,0.3948565,52.38356164383562,48.097526068288694,4.286035575546926,0.11674968866749688,0.04825189122878757,0.041465583037304694
train_aug,IMG_20260728_092119_aug0_vibration.jpg,0,3,SVHBNL,0.02617439682,0.6721406680856354,940.998656,1400.0025600000001,940.998656,147.03104,147.03104,0.33239799999999997,78.86787048567871,112.45995944212225,33.59208895644355,0.0788293897882939,0.06464429085792327,0.22221447797478514
train_aug,IMG_20260728_092121_4_aug1_night.jpg,0,3,SVHBNL,0.024464069875,0.7024138224398091,929.9968,1324.00128,929.9968,145.312,145.312,0.28491249999999996,19.932297154899896,25.690674753601215,5.758377598701319,0.0,0.011595237033403202,0.16695609787214577
train_aug,IMG_20260728_092121_aug0_vibration.jpg,0,3,SVHBNL,0.022749799835,0.6902218936087328,889.004032,1287.9974399999999,889.004032,138.90688,138.90688,0.31005849999999996,73.41966053748232,107.72456754037088,34.30490700288857,0.08981612446958982,0.06483300589390963,0.2020890247489534
train_aug,IMG_20260728_092122_3_aug1_vibration.jpg,0,3,SVHBNL,0.023730317688,0.66916228247673,894.001152,1336.000512,894.001152,139.68768,139.68768,0.26770050000000006,70.71373626373627,105.3687728937729,34.65503663003663,0.08379120879120878,0.06208791208791209,0.20318674819945262
train_aug,IMG_20260728_092122_4_aug0_tunnel.jpg,0,3,SVHBNL,0.023052582592,0.6628895534956872,877.002752,1322.999808,877.002752,137.03168,137.03168,0.274902,35.50428326670474,57.76675251697495,22.262469250270208,0.05139920045688178,0.03394989463825802,0.2192938440940219
train_aug,IMG_20260728_092122_aug0_degrade.jpg,0,3,SVHBNL,0.022556230479,0.6156115260893368,836.001792,1358.002176,836.001792,130.62528,130.62528,0.2913815,75.10790144435005,108.00319953461315,32.8952980902631,0.08637779665817048,0.06156680240449874,0.20433573056810123
train_aug,IMG_20260728_092123_aug0_jpeg.jpg,0,3,SVHBNL,0.024911811564,0.6288918477519893,887.996416,1412.001792,887.996416,138.74944,138.74944,0.297852,91.69393939393939,126.81162177353106,35.11768237959167,0.09789196310935441,0.06870162998832634,0.23369055134123146
train_aug,IMG_20260728_092330_1_aug2_weather.jpg,0,2,SVHBNM,0.007347178032,0.4976799549533496,428.998656,861.997056,428.998656,67.03103999999999,67.03103999999999,0.4117845,95.5753052917232,105.57565115598479,10.00034586426159,0.17774762550881953,0.09847819724904887,0.0707892939667618
train_aug,IMG_20260728_092330_2_aug2_glare.jpg,0,2,SVHBNM,0.007699830845,0.5155679018469832,446.99648,866.9982719999999,446.99648,69.8432,69.8432,0.40934249999999994,81.31218487394958,92.94158415841584,11.62939928446626,0.16218487394957984,0.09929278642149929,0.0717315904016311
train_aug,IMG_20260728_092330_4_aug1_night.jpg,0,2,SVHBNM,0.007378942463999999,0.5404166172575992,448.004096,828.997632,448.004096,70.00064,70.00064,0.38378900000000005,13.807264957264957,14.631988041853512,0.8247230845885554,0.0,0.0,0.005877113235369949
train_aug,IMG_20260728_092330_aug0_night.jpg,0,2,SVHBNM,0.00704752461,0.5683576889276021,449.00352,790.001664,449.00352,70.1568,70.1568,0.413696,62.98341013824885,77.93410138248848,14.950691244239628,0.18940092165898617,0.09370199692780339,0.11621164342130524
train_aug,IMG_20260728_092333_aug2_night.jpg,0,2,SVHBNM,0.007322361056,0.44505059234453215,404.996096,910.0001279999999,404.996096,63.280640000000005,63.280640000000005,0.42333999999999994,16.003521126760564,16.956847467785437,0.9533263410248729,0.007482394366197183,0.017680551393467185,0.014615687492500034
train_aug,IMG_20260728_092336_2_aug2_tunnel.jpg,0,2,SVHBNM,0.007788662665,0.509687709441109,446.99648,877.000704,446.99648,69.8432,69.8432,0.3990885,58.07773109243698,78.82995839112344,20.752227298686464,0.13529411764705881,0.10748959778085991,0.1375980869925396
train_aug,IMG_20260728_092342_2_aug2_night.jpg,0,2,SVHBNM,0.0198489501,0.4642124219960631,681.00096,1467.00288,681.00096,106.40639999999999,106.40639999999999,0.247396,16.590036411784176,20.73126840440615,4.141231992621975,0.0,0.0,0.03344649144145638
train_aug,IMG_20260728_092342_3_aug2_vibration.jpg,0,2,SVHBNM,0.01983756044,0.4576873532808923,676.00384,1476.999168,676.00384,105.62559999999999,105.62559999999999,0.24967450000000002,95.49335520918785,134.71679515418504,39.22343994499718,0.11796554552912224,0.0545704845814978,0.26122684318311395
train_aug,IMG_20260728_092342_aug0_glare.jpg,0,2,SVHBNM,0.018728502037,0.43860685841851527,642.998272,1466.001408,642.998272,100.46848,100.46848,0.24902349999999995,95.97578947368422,139.73429341901428,43.75850394533006,0.13526315789473684,0.05731826266567216,0.2712887926862747
train_aug,IMG_20260728_092343_aug2_glare.jpg,0,2,SVHBNM,0.021921615902,0.5003358171389484,742.998016,1484.998656,742.998016,116.09344,116.09344,0.21647149999999998,96.07461355529132,140.15799643281807,44.083382877526745,0.11281212841854935,0.05217003567181926,0.22982352681575205
train_aug,IMG_20260728_092344_1_aug0_bgswap.jpg,0,2,SVHBNM,0.023198066199,0.5224081174715507,781.000704,1495.001088,781.000704,122.03136,122.03136,0.21647149999999998,58.97576012330111,46.592935318709195,12.382824804591912,0.10074260893933025,0.03809479073700033,0.1652897008238821
train_aug,IMG_20260728_092344_1_aug1_bgswap.jpg,0,2,SVHBNM,0.023198066199,0.5224081174715507,781.000704,1495.001088,781.000704,122.03136,122.03136,0.21647149999999998,66.29788426509738,54.784207806848606,11.513676458248774,0.13268880481995235,0.10122598525059891,0.1476492963949191
train_aug,IMG_20260728_092346_1_aug0_whitebal.jpg,0,2,SVHBNM,0.024218840603999998,0.5119926946166597,790.003712,1542.998016,790.003712,123.43807999999999,123.43807999999999,0.36442050000000004,92.20147849462366,103.33981894338604,11.138340448762378,0.1303763440860215,0.06548664594874566,0.1757306608350093
train_aug,IMG_20260728_092346_1_aug2_bgswap.jpg,0,2,SVHBNM,0.024218840603999998,0.5119926946166597,790.003712,1542.998016,790.003712,123.43807999999999,123.43807999999999,0.36442050000000004,81.93198924731183,59.80286447777328,22.129124769538556,0.12459677419354839,0.0512543349997748,0.15184209908832957
train_aug,IMG_20260728_092346_2_aug0_degrade.jpg,0,2,SVHBNM,0.024489521104,0.5441892491379333,819.003392,1504.997376,819.003392,127.96928,127.96928,0.36360699999999996,94.6119123931624,106.83932365439094,12.22741126122854,0.11698717948717949,0.0709100566572238,0.18512039041036416
train_aug,IMG_20260728_092346_3_aug0_glare.jpg,0,2,SVHBNM,0.023342532613,0.512552468221471,776.003584,1513.998336,776.003584,121.25056000000001,121.25056000000001,0.3629555,94.02736871353153,107.18045532846035,13.153086614928824,0.12183939983328702,0.06583174263233857,0.1574125429953334
train_aug,IMG_20260728_092346_3_aug1_bgblur.jpg,0,2,SVHBNM,0.023342532613,0.512552468221471,776.003584,1513.998336,776.003584,121.25056000000001,121.25056000000001,0.3629555,93.89747151986663,105.83337213091858,11.935900611051949,0.13003612114476243,0.060943246892313424,0.17233037911917182
train_aug,IMG_20260728_092346_3_aug2_vibration.jpg,0,2,SVHBNM,0.023342532613,0.512552468221471,776.003584,1513.998336,776.003584,121.25056000000001,121.25056000000001,0.3629555,94.0440400111142,105.86135294939243,11.81731293827822,0.11919977771603223,0.06876484007635365,0.18100227748696202
train_aug,IMG_20260728_092346_4_aug0_degrade.jpg,0,2,SVHBNM,0.024647190155,0.5341192059031823,813.99808,1524.0007679999999,813.99808,127.18719999999999,127.18719999999999,0.3605145,94.35067360277445,106.75449865810198,12.40382505532753,0.12351607309590502,0.06441110475603853,0.17842334220785896
train_aug,IMG_20260728_092346_5_aug2_tunnel.jpg,0,2,SVHBNM,0.024560170989999998,0.5294507126447874,809.00096,1528.000512,809.00096,126.40639999999999,126.40639999999999,0.362956,46.272786458333336,52.060919849381385,5.788133391048049,0.07473958333333333,0.04419939035323651,0.145132805034538
train_aug,IMG_20260728_092347_3_aug1_degrade.jpg,0,2,SVHBNM,0.024288855667000002,0.5433308347771711,814.997504,1500.002304,814.997504,127.34336,127.34336,0.3691405,89.89051689051689,101.85031547858773,11.95979858807084,0.10568443901777234,0.06461717456481854,0.1780896168161674
train_aug,IMG_20260728_092347_3_aug2_tunnel.jpg,0,2,SVHBNM,0.024288855667000002,0.5433308347771711,814.997504,1500.002304,814.997504,127.34336,127.34336,0.3691405,35.116673450006786,39.82037857430527,4.703705124298487,0.04707638040971374,0.03526200384839128,0.13937197851222602
train_aug,IMG_20260728_092348_aug1_glare.jpg,0,2,SVHBNM,0.023535099124999997,0.5202119935126185,784.9984,1508.99712,784.9984,122.65599999999999,122.65599999999999,0.36914050000000004,93.35245901639344,102.54173156207054,9.189272545677099,0.11586551819949986,0.06426935409986258,0.15713448218363585
train_aug,IMG_20260728_092353_aug0_tunnel.jpg,0,2,SVHBNM,0.022346086212000002,0.5162633099394758,762.003456,1475.997696,762.003456,119.06304,119.06304,0.30371099999999995,78.0,90.31372740595994,12.313727405959938,0.08333333333333333,0.05525158768930142,0.17557495249863567
train_aug,IMG_20260728_092353_aug2_defocus.jpg,0,2,SVHBNM,0.022346086212000002,0.5162633099394758,762.003456,1475.997696,762.003456,119.06304,119.06304,0.30371099999999995,132.6408695652174,132.32613580850025,0.3147337567171462,0.10855072463768116,0.06912554958475818,0.13790359372537178
train_aug,IMG_20260728_092401_3_aug2_jpeg.jpg,0,2,SVHBNM,0.010695765938,0.4737362850594322,505.004032,1066.002432,505.004032,78.90688,78.90688,0.380371,108.76024096385542,120.21341031094906,11.453169347093635,0.12981927710843374,0.11252911982173605,0.1170477284080768
train_aug,IMG_20260728_092401_4_aug2_night.jpg,0,2,SVHBNM,0.010734471517,0.47014635954279127,503.996416,1071.9989759999999,503.996416,78.74944,78.74944,0.3798835,26.572321428571428,28.379131495982914,1.8068100674114866,0.03660714285714286,0.05390013220787145,0.07731698758432043
train_aug,IMG_20260728_092402_2_aug1_bgswap.jpg,0,2,SVHBNM,0.009631047615,0.4499057878796847,467.001344,1037.99808,467.001344,72.96896000000001,72.96896000000001,0.39860049999999997,58.47313980647314,49.9910522142938,8.48208759217934,0.14247580914247582,0.03624419526560199,0.04709888384554915
train_aug,IMG_20260728_092402_2_aug2_degrade.jpg,0,2,SVHBNM,0.009631047615,0.4499057878796847,467.001344,1037.99808,467.001344,72.96896000000001,72.96896000000001,0.39860049999999997,105.89322655989322,119.87167289613772,13.978446336244502,0.14347681014347682,0.11031826933967606,0.07840126479632556
train_aug,IMG_20260728_092402_3_aug0_tunnel.jpg,0,2,SVHBNM,0.01002283107,0.4682076020795722,485.998592,1037.99808,485.998592,75.93728,75.93728,0.3969725,35.4993502274204,40.10331384015595,4.603963612735548,0.0451591942820013,0.049924193199047,0.026866573934060972
train_aug,IMG_20260728_092402_aug0_glare.jpg,0,2,SVHBNM,0.010899295451999998,0.4910078006021925,518.995968,1057.001472,518.995968,81.09312,81.09312,0.400391,111.80041641879833,120.48205077350258,8.681634354704244,0.1439619274241523,0.10581118603728679,0.09196949227483209
train_aug,IMG_20260728_092408_3_aug0_glare.jpg,0,2,SVHBNM,0.029632330546,0.549152651900677,905.003008,1647.9989759999999,905.003008,141.40672,141.40672,0.28678349999999997,115.58046875,125.25278219395867,9.672313443958672,0.115625,0.09766584766584767,0.07662908312655622
train_aug,IMG_20260728_092408_3_aug1_tunnel.jpg,0,2,SVHBNM,0.029632330546,0.549152651900677,905.003008,1647.9989759999999,905.003008,141.40672,141.40672,0.28678349999999997,52.008370535714285,56.455557161439515,4.44718662572523,0.07154017857142857,0.06995230524642289,0.056274763362529984
train_aug,IMG_20260728_092408_aug1_defocus.jpg,0,2,SVHBNM,0.027192094275000002,0.5070022250060766,833.00352,1642.9977600000002,833.00352,130.1568,130.1568,0.27197249999999995,111.49567307692308,124.24288561179753,12.74721253487445,0.11634615384615385,0.0830609804703069,0.0799434412686901
train_aug,IMG_20260728_092409_1_aug0_degrade.jpg,0,2,SVHBNM,0.027145419375,0.5438511483670898,862.0032,1584.9984,862.0032,134.688,134.688,0.15222149999999995,96.30224772835963,105.71076251313981,9.40851478478018,0.1049736967957915,0.08603541683512574,0.055173731081929175
train_aug,IMG_20260728_092409_2_aug0_tunnel.jpg,0,2,SVHBNM,0.025290756039999997,0.5582771828173996,842.99776,1509.998592,842.99776,131.7184,131.7184,0.16320849999999998,60.76181304571135,69.55949498443445,8.797681938723102,0.07550077041602465,0.07601176063645797,0.1300751456184815
train_aug,IMG_20260728_092417_1_aug1_weather.jpg,0,2,SVHBNM,0.012201451074,0.5496692591171718,581.001216,1057.001472,581.001216,90.78144,90.78144,0.066732,124.70682730923694,140.93805563521653,16.231228325979586,0.11593038821954485,0.09501959659688367,0.15121432180976008
train_aug,IMG_20260728_092417_3_aug1_glare.jpg,0,2,SVHBNM,0.011487321335999999,0.5174980721313508,546.996224,1057.001472,546.996224,85.46816,85.46816,0.06510400000000001,116.24928284566839,135.39831369362048,19.14903084795209,0.13568559954102122,0.10127996749288908,0.11323420943788315
train_aug,IMG_20260728_092417_5_aug1_degrade.jpg,0,2,SVHBNM,0.011514909803999999,0.5625597753053837,570.998784,1015.001088,570.998784,89.21856,89.21856,0.09375000000000001,115.13220815752462,132.47602869007173,17.343820532547113,0.11167369901547117,0.09824462061155152,0.10474163722003887
train_aug,IMG_20260728_092417_5_aug2_degrade.jpg,0,2,SVHBNM,0.011514909803999999,0.5625597753053837,570.998784,1015.001088,570.998784,89.21856,89.21856,0.09375000000000001,115.12939521800281,132.4687617969045,17.339366578901675,0.11139240506329114,0.09777274443186108,0.10462541398650199
train_aug,IMG_20260728_092417_aug2_vibration.jpg,0,2,SVHBNM,0.011503548378,0.5631153848484298,570.998784,1013.999616,570.998784,89.21856,89.21856,0.0712895,112.88748241912799,136.4795269330153,23.592044513887316,0.1150492264416315,0.09441462929835023,0.11073875732522162
train_aug,IMG_20260728_092422_1_aug2_whitebal.jpg,0,2,SVHBNM,0.0149509305,0.6162913539060328,681.00096,1104.9984,681.00096,106.40639999999999,106.40639999999999,0.27750699999999995,104.37302103665148,130.89750127485976,26.524480238208284,0.11168943829971807,0.07707437896117142,0.13098147546789923
train_aug,IMG_20260728_092422_3_aug1_glare.jpg,0,2,SVHBNM,0.014385191696000001,0.5551705833405067,634.003456,1141.997568,634.003456,99.06304,99.06304,0.275228,103.89438202247192,133.86790160947464,29.973519587002727,0.1047191011235955,0.07477983601579107,0.13423827713138253
train_aug,IMG_20260728_092422_4_aug1_vibration.jpg,0,2,SVHBNM,0.012911778032999999,0.5284033514126423,585.998336,1108.998144,585.998336,91.56224,91.56224,0.2752285,98.82458770614693,134.1225449051536,35.297957199006675,0.11319340329835083,0.06555313077052208,0.15784661804075564
train_aug,IMG_20260728_092422_aug0_tunnel.jpg,0,2,SVHBNM,0.0146653862,0.63754544243324,685.99808,1075.99872,685.99808,107.18719999999999,107.18719999999999,0.277507,92.39757412398922,92.1217834960071,0.2757906279821185,0.0889487870619946,0.06603076013013902,0.15667159692224722
train_aug,IMG_20260728_092423_1_aug0_defocus.jpg,0,2,SVHBNM,0.012507526965000001,0.5529496444303688,589.996032,1066.9977600000002,589.996032,92.18688,92.18688,0.2736005,98.80305383022774,137.4084852734923,38.60543144326455,0.10662525879917184,0.06399018232819075,0.1616215270468323
train_aug,IMG_20260728_092423_2_aug1_night.jpg,0,2,SVHBNM,0.011160549235,0.4888076310998267,524.00128,1071.9989759999999,524.00128,81.87519999999999,81.87519999999999,0.27197249999999995,95.17073170731707,141.0997959381984,45.92906423088134,0.12694681163679106,0.05985812846176271,0.20714944016560088
train_aug,IMG_20260728_092423_3_aug2_vibration.jpg,0,2,SVHBNM,0.013232192688,0.5405393437541514,599.998464,1109.999616,599.998464,93.74976000000001,93.74976000000001,0.26888,103.186109073123,136.9291053971905,33.742996324067505,0.1078503301540719,0.06678715189353487,0.14086070900597703
train_aug,IMG_20260728_092423_aug0_degrade.jpg,0,2,SVHBNM,0.0123384294,0.5086016124548235,562.003968,1104.9984,562.003968,87.81312,87.81312,0.269694,96.27507836990596,133.0288697788698,36.753791408963835,0.11076280041797283,0.05914355914355914,0.18291028435903556
train_aug,IMG_20260728_092423_aug2_degrade.jpg,0,2,SVHBNM,0.0123384294,0.5086016124548235,562.003968,1104.9984,562.003968,87.81312,87.81312,0.269694,96.28448275862068,133.02737802737803,36.74289526875735,0.11154649947753396,0.05817830817830818,0.18250922863654423
train_aug,IMG_20260728_092525_aug2_bgswap.jpg,0,2,SVHBNM,0.01777876371,0.5182660251464696,681.00096,1313.998848,681.00096,106.40639999999999,106.40639999999999,0.3527015,53.90401172375893,44.194333476737754,9.709678247021174,0.11394028210294926,0.020773154692397516,0.12446849658026828
train_aug,IMG_20260728_092526_1_aug0_degrade.jpg,0,2,SVHBNM,0.018304807495000002,0.4901506494282492,671.997952,1371.00288,671.997952,104.99968000000001,104.99968000000001,0.33951749999999997,87.05713278081467,114.03626360624705,26.979130825432378,0.11902662669723153,0.0721131093232371,0.17658660632033377
train_aug,IMG_20260728_092526_2_aug0_vibration.jpg,0,2,SVHBNM,0.020210332961999998,0.5153039062203914,724.000768,1404.997632,724.000768,113.12512,113.12512,0.35579400000000005,89.25773524720893,117.12431671808194,27.866581470873015,0.11291866028708133,0.06884234453645072,0.19016043789843481
train_aug,IMG_20260728_092526_3_aug2_night.jpg,0,2,SVHBNM,0.018958735999999997,0.49316843345111894,685.99808,1391.0016,685.99808,107.18719999999999,107.18719999999999,0.36116499999999996,15.521236833163439,19.34846823977384,3.8272314066104016,0.0,0.007673224485086252,0.03379375797669941
train_aug,IMG_20260728_092526_4_aug2_weather.jpg,0,2,SVHBNM,0.0190814151,0.48999773257557466,685.99808,1400.0025600000001,685.99808,107.18719999999999,107.18719999999999,0.3580725,103.63081889228678,129.66165709782732,26.030838205540533,0.11739721372748896,0.06067769897557131,0.20447513154870534
train_aug,IMG_20260728_092526_5_aug1_jpeg.jpg,0,2,SVHBNM,0.019665489207,0.49504873057186183,699.998208,1413.998592,699.998208,109.37472,109.37472,0.3588865,86.84551217884551,117.59985804760865,30.75434586876314,0.11461461461461461,0.06868311858484386,0.19607789631487393
train_aug,IMG_20260728_092526_5_aug2_jpeg.jpg,0,2,SVHBNM,0.019665489207,0.49504873057186183,699.998208,1413.998592,699.998208,109.37472,109.37472,0.3588865,86.8294961628295,117.61203319502074,30.782537032191243,0.11644978311644978,0.06884690980563442,0.1957129512199518
train_aug,IMG_20260728_092526_aug1_defocus.jpg,0,2,SVHBNM,0.017843938599999998,0.4806143713884632,656.9984,1366.9969919999999,656.9984,102.65599999999999,102.65599999999999,0.3417975,85.69392523364486,115.69001361217671,29.99608837853185,0.11951833213515456,0.06750402177948274,0.18749901891209161
train_aug,IMG_20260728_092527_aug0_defocus.jpg,0,2,SVHBNM,0.01873624852,0.48459009943434145,676.00384,1395.001344,676.00384,105.62559999999999,105.62559999999999,0.3588865,86.1057642374935,116.16386821302868,30.058103975535175,0.1229011597715077,0.06525878483642028,0.19114600586067754
train_aug,IMG_20260728_092528_1_aug2_night.jpg,0,2,SVHBNM,0.0221520768,0.48321488905876914,734.0032,1518.999552,734.0032,114.688,114.688,0.3334965,97.68212112431179,110.76037930526212,13.078258180950328,0.13242538394668213,0.09762688547142927,0.08855687605861864
train_aug,IMG_20260728_092528_2_aug0_bgswap.jpg,0,2,SVHBNM,0.021125812617,0.46082844927659333,699.998208,1518.999552,699.998208,109.37472,109.37472,0.3326825,68.04345146379045,66.02061484680239,2.0228366169880587,0.14345146379044685,0.037785317705120294,0.08928967819230789
train_aug,IMG_20260728_092528_4_aug2_jpeg.jpg,0,2,SVHBNM,0.021798211506,0.484384823272941,728.997888,1504.997376,728.997888,113.90592,113.90592,0.334147,103.80612548319952,112.60371810207336,8.797592618873836,0.13306571513529586,0.1011762360446571,0.08795617140037112
train_aug,IMG_20260728_092528_aug0_degrade.jpg,0,2,SVHBNM,0.02314428501,0.4867495399605491,753.000448,1546.9977600000002,753.000448,117.65632,117.65632,0.304037,106.82896764252696,116.78299450678436,9.9540268642574,0.12578792547975906,0.09263345696981079,0.06243185250249764
train_aug,IMG_20260728_092528_aug2_defocus.jpg,0,2,SVHBNM,0.02314428501,0.4867495399605491,753.000448,1546.9977600000002,753.000448,117.65632,117.65632,0.304037,106.94607087827427,116.89501854547161,9.948947667197345,0.125647849838913,0.09343161650781727,0.06125058703199587
train_aug,IMG_20260728_092529_aug0_tunnel.jpg,0,2,SVHBNM,0.02003832024,0.45982542896020706,681.00096,1480.998912,681.00096,106.40639999999999,106.40639999999999,0.325521,108.12703318152245,68.992075390876,39.13495779064645,0.1206896551724138,0.047868922681516386,0.22220018731163865
